"image","xmin","ymin","xmax","ymax","label"
"1_300%20Erythema%20Images_%20Stock%20Photos.jpg",155.52364468839104,157.21588134765625,182.9580764488286,177.25564277906778,"Erythema"
"1_300%20Erythema%20Images_%20Stock%20Photos.jpg",148.85040177840338,97.46769808395719,184.44103063167094,126.04291912101608,"Erythema"
"1_300%20Erythema%20Images_%20Stock%20Photos.jpg",223.73902797111012,153.87592110908767,244.50021682155997,168.72018317342042,"Erythema"
"1_300%20Erythema%20Images_%20Stock%20Photos.jpg",283.0567200986436,152.7626010295648,297.14469998097445,170.5757223019306,"Erythema"
"Drug-Induced%20Erythema%20Multiforme%20EMRA.jpg",503.2388911073507,157.0143884892086,533.4682943367283,187.23022406049768,"Erythema"
"Drug-Induced%20Erythema%20Multiforme%20EMRA.jpg",380.7017461491017,0,403.9136384662829,11.870507713702084,"Erythema"
"Drug-Induced%20Erythema%20Multiforme%20EMRA.jpg",358.569508911627,97.6618746201769,382.8610068873355,123.02158273381295,"Erythema"
"Drug-Induced%20Erythema%20Multiforme%20EMRA.jpg",538.32659393187,80.39569168639697,559.3792255108174,96.04316958420569,"Erythema"
"Drug-Induced%20Erythema%20Multiforme%20EMRA.jpg",491.36303117883347,28.597124360448163,496.7611583138284,31.834540607260283,"Erythema"
"Drug-Induced%20Erythema%20Multiforme%20EMRA.jpg",538.32659393187,30.215835571289062,548.0431931221534,36.69065571517395,"Erythema"
"Drug-Induced%20Erythema%20Multiforme%20EMRA.jpg",317.5438514122596,151.0791531569666,319.1632846106402,153.237418305102,"Erythema"
"Drug-Induced%20Erythema%20Multiforme%20EMRA.jpg",191.76788947842863,254.67627545912487,210.1214822004681,271.40288593100126,"Erythema"
"Drug-Induced%20Erythema%20Multiforme%20EMRA.jpg",63.83266680636387,254.67627545912487,82.18623481781377,268.705035971223,"Erythema"
"Drug-Induced%20Erythema%20Multiforme%20EMRA.jpg",260.7287449392712,290.82734636265593,424.9662700452302,352.068345323741,"Erythema"
"Drug-Induced%20Erythema%20Multiforme%20EMRA.jpg",348.8529097213436,234.17267010366317,378.54253483204707,252.5179856115108,"Erythema"
"Drug-Induced%20Erythema%20Multiforme%20EMRA.jpg",430.3643971802252,317.2661870503597,455.73550081446103,356.115107913669,"Erythema"
"Erythema%20(12).jpg",98.56949408527328,255.10791366906474,120.59378558324899,267.19425777737183,"Erythema"
"Erythema%20(12).jpg",89.9325302062247,224.8920929174629,101.59244923456478,233.0935251798561,"Erythema"
"Erythema%20(12).jpg",124.04858299595142,207.19424460431654,135.27665976088056,219.712236802355,"Erythema"
"Erythema%20(12).jpg",98.56949408527328,132.94964687429743,119.29823902454453,158.41727936010565,"Erythema"
"Erythema%20(12).jpg",347.31443335652835,336.25901915186597,361.9973075341599,351.3669196478754,"Erythema"
"Erythema%20(12).jpg",238.92038445723685,244.31655334911758,266.55872422191294,264.1726618705036,"Erythema"
"Erythema%20(12).jpg",314.06208486209516,168.77699159032147,333.92714527454456,196.40288428436935,"Erythema"
"Erythema%20(12).jpg",290.742246805415,80.28776978417265,308.8798986272773,107.05036629875787,"Erythema"
"Erythema%20(12).jpg",69.20378526695345,58.70503926448684,93.81916988233806,80.28776978417265,"Erythema"
"Erythema%20(12).jpg",161.61943319838056,116.54676258992805,190.12147725835018,129.92807072701214,"Erythema"
"Erythema%20(12).jpg",234.6018827492409,71.65467955225662,243.2388861652328,83.74101378077225,"Erythema"
"Erythema%20(12).jpg",139.16329943699392,153.6690713347291,197.8947566105769,177.41007194244605,"Erythema"
"Erythema%20(11).jpg",636.1043096746056,674.0288066177917,816.6868339464503,833.3093525179856,"Erythema"
"Erythema%20(10).jpg",442.0648074748545,270.5503597122302,673.8812315164796,504.2374301608515,"Erythema"
"Erythema%20(10).jpg",357.76787119259234,345.5935251798561,385.4277902209324,377.19064748201436,"Erythema"
"Erythema%20(10).jpg",336.6936672689461,229.73743016085177,368.96359289995576,260.0179956559654,"Erythema"
"Erythema%20(10).jpg",230.00540815963436,59.24460431654676,241.8596591717801,79.65108415891798,"Erythema"
"Erythema%20(10).jpg",445.35763488028215,146.7949690510043,561.9244364997153,169.83453237410072,"Erythema"
"Erythema%20(10).jpg",292.56949062579076,439.06836541265034,343.27938237364,471.32378118501293,"Erythema"
"Erythema%20(10).jpg",478.9446794146951,169.17626903726043,531.63021937073,181.02518990056979,"Erythema"
"Erythema%20(14).jpg",132.08934851289752,84.76139496727814,162.58694080824262,117.64988417591124,"Erythema"
"Erythema%20(14).jpg",197.89994241337908,76.73981223346519,224.11718720609076,100.00240216152274,"Erythema"
"Erythema%20(15).jpg",152.83402045246078,100.62950463603725,189.0013536460969,124.9100801756056,"Erythema"
"Erythema%20(13).jpg",315.10572178643724,340.1438848920863,381.8983267965587,395.3956834532374,"Erythema"
"Erythema%20(13).jpg",305.31716535931173,235.39570101731115,371.5339543269231,291.2230303647707,"Erythema"
"Erythema%20(13).jpg",432.56860977564105,309.6403053338579,432.56860977564105,309.6403053338579,"Erythema"
"Erythema%20(13).jpg",408.3850740131579,283.1654676258993,408.3850740131579,283.1654676258993,"Erythema"
"Erythema%20(13).jpg",465.38912259615387,257.84174418277877,490.1484744011471,299.2805931036421,"Erythema"
"Erythema%20(13).jpg",434.296005187247,218.12951396695144,455.60056616902835,244.028794542491,"Erythema"
"Erythema%20(13).jpg",382.47414283906886,207.19424460431654,407.2334946440621,257.2661870503597,"Erythema"
"Erythema%20(13).jpg",179.79306363866397,246.90647482014387,226.4327397520243,299.85612388995054,"Erythema"
"Erythema%20(13).jpg",469.99549278846155,327.4820231705261,480.35986525809716,338.99282331946944,"Erythema"
"Erythema%20(13).jpg",293.2253974780702,136.97842165720547,302.43813786268555,149.0647657655126,"Erythema"
"Erythema%20(13).jpg",455.60056616902835,177.26619583239656,471.7228882000675,192.8057641777203,"Erythema"
"Erythema%20(13).jpg",275.9514433620108,176.69066504608813,304.74134931680163,205.46762589928056,"Erythema"
"Erythema%20(17).jpg",92.70449637190775,88.31228576942726,271.70160295930947,255.6320551695647,"Erythema"
"Erythema%20(17).jpg",307.5010438441642,11.334507991649486,410.6247757277859,173.8431662806758,"Erythema"
"Erythema%20(17).jpg",395.66380586635904,221.95427739178692,464.0567200986436,283.9641376212791,"Erythema"
"Erythema%20(17).jpg",452.30171777464165,147.11476306208857,539.9301437208596,211.79747095461244,"Erythema"
"Erythema%20(17).jpg",522.8319273923975,53.56537626760977,575.7295846057143,121.99006354720504,"Erythema"
"Erythema%20(16).jpg",768.8088779284834,351.99609375,1153.650690457383,733.4961204528809,"Erythema"
"Erythema%20(2).jpg",72.33046676315891,147.1893046959348,309.86438605406136,228.3793186180422,"Erythema"
"Erythema%20(2).jpg",125.49938874532792,8.302544504118057,275.33909808251775,68.07221952647028,"Erythema"
"Erythema%20(19).jpg",4.309973045822103,123.7410071942446,524.3800539083558,794.2446043165464,"Erythema"
"Erythema%20(18).jpg",427.1886559802712,228.68754597021749,538.3271844113651,306.2313974591651,"Erythema"
"Erythema%20(18).jpg",575.1952485297376,220.13099030704117,618.4751498860877,248.47459165154265,"Erythema"
"Erythema%20(18).jpg",414.89931758029246,186.974297331379,435.73778860372033,208.36569872958256,"Erythema"
"Erythema%20(18).jpg",503.59641567846404,184.30036297640652,523.3662145499383,205.69178885513554,"Erythema"
"Erythema%20(18).jpg",510.5425400739827,311.57926616911016,536.1898890258939,330.831534771651,"Erythema"
"Erythema%20(18).jpg",151.47965474722565,223.33970174079798,247.1229261593519,281.63128462720476,"Erythema"
"Erythema%20(18).jpg",215.06371551024486,295.5357090003261,253.53476339732967,329.2271790547726,"Erythema"
"Erythema%20(18).jpg",270.098643649815,104.61736645153343,303.22650199165764,127.61313580687812,"Erythema"
"Erythema%20(20).jpg",161.53846153846155,125.8405396166465,624.6548805011096,516.3801440780969,"Erythema"
"Erythema%20(2).png",320.4763217061801,225.32374100719426,394.8871342822759,286.66188005406224,"Erythema"
"Erythema%20(24).jpg",7.1929650238473775,28.20144192263377,240.38851351351352,186.1294964028777,"Erythema"
"Erythema%20(24).jpg",288.7191971383148,86.61871118339704,371.6868952764806,204.2589928057554,"Erythema"
"Erythema%20(24).jpg",130.43620826709062,272.74822602855215,190.04406369547397,318.27339358981567,"Erythema"
"Erythema%20(24).jpg",53.50988245541038,198.21582733812951,125.20040878999404,265.8992805755396,"Erythema"
"Erythema%20(23).jpg",113.21948212083846,99.9786096521326,144.12453760789148,112.0686967179582,"Erythema"
"Erythema%20(23).jpg",145.11509634975144,66.87950752876901,184.14262832284118,87.29391891891893,"Erythema"
"Erythema%20(23).jpg",133.03042117117658,51.22185289537585,146.6999649442962,62.32094594594595,"Erythema"
"Erythema%20(23).jpg",176.6144798269401,27.438064575195312,193.05754817487573,41.708334845465586,"Erythema"
"Erythema%20(23).jpg",92.02178985181777,118.01464266390414,111.63461352629372,135.0596907332137,"Erythema"
"Erythema%20(22).jpg",89.94272113022113,485.37171727461777,224.32439015831352,601.4388489208633,"Erythema"
"Erythema%20(22).jpg",348.1474859814093,487.29019713916364,507.48576261253265,606.2350705373201,"Erythema"
"Erythema%20(22).jpg",250.24085207477543,253.23741007194243,385.58237541629876,365.46762589928056,"Erythema"
"Erythema%20(22).jpg",412.4587355855056,212.94964028776977,570.837113963884,344.36452303001346,"Erythema"
"Erythema%20(22).jpg",186.88950072342408,70.02398813371178,265.59878472555476,138.1294964028777,"Erythema"
"Erythema%20(22).jpg",437.4152992492226,0,528.6028211438978,74.82014388489208,"Erythema"
"Erythema%20(21).jpg",209.87464820118635,131.67951580187258,406.13440197287304,248.314077270743,"Erythema"
"Erythema%20(21).jpg",432.8504061434331,190.76749768560333,512.9983716181556,259.1040580029203,"Erythema"
"Erythema%20(21).jpg",16.18372379778052,0,136.9194566983036,364.94861521932205,"Erythema"
"Erythema%20(25).jpg",570.021978021978,401.978417266187,761.8544937205652,517.7482014388489,"Erythema"
"Erythema%20(25).jpg",499.29042386185245,142.56835350201285,653.6138147566719,319.4388816339507,"Erythema"
"Erythema%20(25).jpg",395.33644034536894,339.80577175222714,483.2150706436421,401.9784172661871,"Erythema"
"Erythema%20(25).jpg",687.9078689167975,680.6835186635848,792.9335753532182,757.8633747786927,"Erythema"
"Erythema%20(25).jpg",396.40816326530614,703.1943100304912,521.795918367347,848.9784172661871,"Erythema"
"Erythema%20(27).jpg",107.01753562278593,68.52518397269489,535.6275550749621,328.0575621899941,"Erythema"
"Erythema%20(29).jpg",46.19827476429392,179.3812949640288,81.54240431894979,225.2086330935252,"Erythema"
"Erythema%20(29).jpg",336.80556221368664,166.7242339429238,417.9661560058594,211.67866373405184,"Erythema"
"Erythema%20(29).jpg",218.5554364367857,114.35013322349933,296.66162591231495,178.07194244604318,"Erythema"
"Erythema%20(3).jpg",283.76491937037605,29.434891172501235,680.9700360280517,471.605909950228,"Erythema"
"Erythema%20(3).jpg",177.22977757012947,139.97764210186926,287.0530209617756,209.0668764929789,"Erythema"
"Erythema%20(28).jpg",577.1804149797571,337.0359712230216,1513.1984649122805,1084.7770346223022,"Erythema"
"Erythema%20(26).jpg",442.88465120509966,1444.2446043165467,858.3023322659748,2087.589928057554,"Erythema"
"Erythema%20(26).jpg",1334.9397476238323,1908.1536107783693,1728.493466632097,2201.3789636625656,"Erythema"
"Erythema%20(31).jpg",67.88122897259845,115.65024748038898,154.20182083449734,198.33627288873743,"Erythema"
"Erythema%20(31).jpg",214.99097003301767,119.29816036605142,333.327192840388,201.98418577439986,"Erythema"
"Erythema%20(31).jpg",242.95397866433703,208.06404058383725,318.33252367050227,264.8093397690899,"Erythema"
"Erythema%20(31).jpg",66.66544598862804,210.09064648415344,122.18618988902588,276.56375047299474,"Erythema"
"Erythema%20(30).jpg",305.01062991845345,147.50359712230215,341.02039197935676,182.06715371111312,"Erythema"
"Erythema%20(30).jpg",406.71382263629107,110.01918836634793,438.3439781021898,139.71463572550164,"Erythema"
"Erythema%20(30).jpg",314.25638686131384,110.99280575539568,343.9401000085538,135.33334076147284,"Erythema"
"Erythema%20(30).jpg",153.1858124002053,129.49161414276782,218.8792430571396,197.15827338129498,"Erythema"
"Erythema%20(30).jpg",101.6043113095917,128.03118248809156,135.1809536453581,157.72661870503597,"Erythema"
"Erythema%20(30).jpg",319.12258176037864,249.73381294964028,363.8914233576642,294.52039112118507,"Erythema"
"Erythema%20(30).jpg",146.37317518248176,220.5251798561151,193.5751365049042,253.1415016668306,"Erythema"
"Erythema%20(32).jpg",204.39760090609556,259.80575539568343,284.2481981054366,348.0947413821872,"Erythema"
"Erythema%20(32).jpg",269.6276771004942,164.20625217355413,366.91047158154856,242.93525179856115,"Erythema"
"Erythema%20(32).jpg",364.09884678747943,101.22302158273381,473.7528830313015,366.65229533902175,"Erythema"
"Erythema%20(33).jpg",179.2119990930079,330.3884892086331,425.6428821734828,561.784210424629,"Erythema"
"Erythema%20(34).jpg",84.77859486565121,485.55157503635763,191.37639845094662,728.8609764044234,"Erythema"
"Erythema%20(34).jpg",613.503765060241,449.26861769861455,801.115993059851,860.1199692101787,"Erythema"
"Erythema%20(5).jpg",151.9728824036924,139.05813294247642,217.32429099876697,221.06330488135777,"Erythema"
"Erythema%20(7).jpg",142.6180770812247,96.69065406854203,288.15115368800605,265.0359778095492,"Erythema"
"Erythema%20(6).jpg",83.75271332782248,88.10792179244886,245.13314811043116,173.28776978417267,"Erythema"
"Erythema%20(4).jpg",286.83685718711274,193.00719424460434,337.5927431846344,242.95205128621714,"Erythema"
"Erythema%20(8).jpg",287.3218615301724,50.798561151079134,495.50579202586204,178.16308077805334,"Erythema"
"Erythema%20(8).jpg",545.5287580818965,56.68826063416845,666.1724137931034,142.088734633631,"Erythema"
"Erythema%20(9).jpg",271.6546938230665,234.2446130985836,320.57557469649277,279.71223021582733,"Erythema"
"Erythema%20-%20red%20flag%20symptoms%20_%20GPonline.jpg",184.7513513529786,56.118301054390756,441.619415471351,326.6707872422361,"Erythema"
"erythema%20-%20Wiktionary.jpg",44.386229758005825,137.2637984461064,465.46337677401743,414.27579833106165,"Erythema"
"Erythema.jpeg",272.94,133.0551753970359,832.300078125,594.910071942446,"Erythema"
"Erythema%20-%20Wikipedia.jpg",583.4802117055365,687.9089009676048,2403.015095426467,2118.906474820144,"Erythema"
"Erythema.jpg",237.2980114128969,44.73088661652631,353.7632552404439,107.92317209902214,"Erythema"
"Erythema.png",245.3258794321765,372.66906474820144,309.4710041487298,403.39090767181176,"Erythema"
"Erythema.png",262.0303593849649,281.8393387279922,317.48914473829893,323.9148782963375,"Erythema"